0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 25, 12, 4, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 12, -5, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 18, 0, -2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 2, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 33, 5, -16, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 19, 12, -8, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 12, -4, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 0, -6, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 12, 1, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 17, 12, 0, 
